id_pessoa;logradouro;numero;bairro;cidade;uf;cep
1;Rua 24;9864;Centro;Rio Verde;GO;83863794
2;Avenida T-63;8786;Setor Oeste;Caldas Novas;GO;61849593
3;Rua Rio Vermelho;1170;Setor Sul;Caldas Novas;GO;83276483
4;Rua 7;4041;Setor Aeroporto;Luziânia;GO;84969653
5;Rua Central;189;Setor Oeste;Catalão;GO;84514627
6;Rua 5;8006;Centro;Itumbiara;GO;15430391
7;Alameda Tocantins;6538;Vila Nova;Caldas Novas;GO;78713315
8;Rua 24;2168;Setor Central;Rio Verde;GO;37631165
9;Rua 7;4564;Setor Central;Trindade;GO;31781080
10;Travessa 3;9106;Setor Central;Caldas Novas;GO;23430980
11;Avenida Marginal;9741;Centro;Rio Verde;GO;91699854
12;Rua Goiás;8289;Jardim América;Catalão;GO;25135427
13;Rua Rio Vermelho;4326;Setor Aeroporto;Rio Verde;GO;74016400
14;Rua 7;686;Jardim América;Trindade;GO;50533158
15;Rua das Flores;7712;Setor Bueno;Jataí;GO;37543303
16;Avenida Marginal;7120;Vila Nova;Anápolis;GO;56981693
17;Rua das Palmeiras;5345;Setor Universitário;Brasília;DF;48236629
18;Avenida Brasil;4650;Setor Aeroporto;Brasília;DF;95134332
19;Rua 7;8487;Setor Central;Rio Verde;GO;08317278
20;Avenida T-63;1270;Jardim América;Luziânia;GO;34558122
21;Rua das Flores;9433;Setor Universitário;Caldas Novas;GO;70546688
22;Avenida Marginal;445;Setor Oeste;Itumbiara;GO;62720465
23;Rua das Flores;4052;Setor Bueno;Morrinhos;GO;09232719
24;Rua Goiás;1246;Setor Bueno;Caldas Novas;GO;14919058
25;Alameda Tocantins;8818;Setor Central;Brasília;DF;76945314
26;Rua 24;3131;Setor Oeste;Goiânia;GO;36783777
27;Alameda Tocantins;4119;Setor Bueno;Luziânia;GO;13518233
28;Travessa 3;2069;Setor Central;Luziânia;GO;10947775
29;Rua Bela Vista;6819;Setor Bueno;Catalão;GO;86774964
30;Travessa 3;9730;Setor Central;Formosa;GO;40344713
31;Avenida T-63;4983;Setor Universitário;Anápolis;GO;48877190
32;Avenida Marginal;7142;Setor Central;Aparecida de Goiânia;GO;17565512
33;Rua Central;8890;Setor Central;Brasília;DF;60385977
34;Rua Goiás;1859;Setor Central;Anápolis;GO;12748467
35;Avenida Marginal;9502;Setor Central;Jataí;GO;27875588
36;Rua 24;9670;Vila Nova;Aparecida de Goiânia;GO;17187026
37;Rua Rio Vermelho;4709;Setor Bueno;Brasília;DF;16117240
38;Avenida Marginal;2345;Setor Bueno;Formosa;GO;74740748
39;Avenida Marginal;4848;Jardim América;Valparaíso de Goiás;GO;06409097
40;Alameda Tocantins;5353;Setor Universitário;Anápolis;GO;23285884
41;Avenida Brasil;7452;Vila Nova;Catalão;GO;49651370
42;Rua 24;2223;Setor Universitário;Rio Verde;GO;75869261
43;Avenida Brasil;7451;Setor Oeste;Rio Verde;GO;39005329
44;Rua Central;423;Setor Sul;Brasília;DF;05395024
45;Avenida T-63;511;Centro;Luziânia;GO;76617711
46;Travessa 3;1875;Setor Aeroporto;Morrinhos;GO;36736576
47;Rua das Flores;9609;Setor Aeroporto;Catalão;GO;85165604
48;Rua 24;9122;Centro;Jataí;GO;94024455
49;Rua 5;9300;Setor Oeste;Caldas Novas;GO;02290147
50;Rua das Palmeiras;9820;Centro;Rio Verde;GO;03432445
51;Avenida Brasil;5130;Setor Universitário;Goiatuba;GO;96641605
52;Rua 7;1252;Setor Aeroporto;Morrinhos;GO;18835523
53;Avenida T-63;1119;Setor Central;Aparecida de Goiânia;GO;74490581
54;Rua Bela Vista;9367;Setor Bueno;Goiatuba;GO;59782071
55;Avenida Marginal;858;Vila Nova;Brasília;DF;15186449
56;Rua Rio Vermelho;6938;Setor Aeroporto;Brasília;DF;50542357
57;Rua Central;2713;Setor Central;Aparecida de Goiânia;GO;06537947
58;Avenida Marginal;2268;Jardim América;Morrinhos;GO;07581814
59;Rua das Palmeiras;1338;Vila Nova;Rio Verde;GO;30515220
60;Rua Bela Vista;4721;Setor Bueno;Anápolis;GO;41036971
61;Rua Rio Vermelho;1403;Setor Aeroporto;Brasília;DF;51888880
62;Rua Central;2869;Setor Central;Valparaíso de Goiás;GO;72217043
63;Rua Bela Vista;6030;Setor Universitário;Anápolis;GO;67652775
64;Rua das Palmeiras;2731;Setor Central;Caldas Novas;GO;57059640
65;Rua das Flores;9914;Setor Sul;Itumbiara;GO;75571928
66;Avenida T-63;3280;Setor Oeste;Caldas Novas;GO;21727155
67;Avenida Marginal;6045;Setor Central;Catalão;GO;82911467
68;Rua Central;908;Setor Oeste;Catalão;GO;82422535
69;Avenida Marginal;9915;Vila Nova;Brasília;DF;90010943
70;Avenida T-63;7610;Setor Bueno;Trindade;GO;59255562
71;Rua 7;5365;Vila Nova;Jataí;GO;32787747
72;Rua 7;4334;Vila Nova;Trindade;GO;65060983
73;Rua Bela Vista;2364;Setor Bueno;Valparaíso de Goiás;GO;98680002
74;Rua 24;8722;Setor Central;Jataí;GO;94705516
75;Rua Rio Vermelho;3969;Centro;Jataí;GO;91307562
76;Rua 24;5609;Setor Aeroporto;Formosa;GO;54973348
77;Rua 5;2400;Jardim América;Jataí;GO;04157473
78;Avenida T-63;1648;Setor Sul;Caldas Novas;GO;08267734
79;Travessa 3;4743;Centro;Goiatuba;GO;04991547
80;Rua Rio Vermelho;3165;Setor Sul;Itumbiara;GO;96685161
81;Rua 5;3872;Centro;Brasília;DF;17426841
82;Rua Bela Vista;1342;Setor Aeroporto;Jataí;GO;78519108
83;Rua das Palmeiras;7485;Centro;Catalão;GO;87406403
84;Rua Central;6185;Setor Universitário;Formosa;GO;18251286
85;Rua Goiás;1849;Centro;Luziânia;GO;69033119
86;Rua Bela Vista;5254;Setor Bueno;Itumbiara;GO;42836440
87;Rua 7;8814;Setor Central;Trindade;GO;33427086
88;Avenida Marginal;9879;Centro;Brasília;DF;13983735
89;Rua 5;5054;Jardim América;Brasília;DF;58771753
90;Avenida Marginal;4027;Setor Central;Trindade;GO;85477725
91;Rua Goiás;8286;Setor Central;Goiânia;GO;50997700
92;Avenida Marginal;8626;Jardim América;Rio Verde;GO;54615679
93;Rua Central;7110;Vila Nova;Formosa;GO;91803397
94;Rua Goiás;9285;Setor Universitário;Itumbiara;GO;85621850
95;Rua 7;9599;Setor Universitário;Trindade;GO;19431142
96;Rua das Palmeiras;7354;Setor Aeroporto;Aparecida de Goiânia;GO;88610158
97;Alameda Tocantins;4934;Jardim América;Aparecida de Goiânia;GO;72126464
98;Avenida Marginal;6225;Vila Nova;Jataí;GO;75692459
99;Rua 24;2948;Setor Aeroporto;Itumbiara;GO;07374167
100;Rua das Flores;5891;Setor Aeroporto;Catalão;GO;91135290
101;Rua das Palmeiras;7587;Setor Aeroporto;Valparaíso de Goiás;GO;25071461
102;Rua Bela Vista;1886;Centro;Goiânia;GO;51238282
103;Travessa 3;3520;Setor Bueno;Goiânia;GO;41918255
104;Rua Rio Vermelho;4874;Setor Oeste;Jataí;GO;25134125
105;Rua 5;7390;Centro;Aparecida de Goiânia;GO;50723688
106;Rua Bela Vista;7493;Setor Central;Aparecida de Goiânia;GO;88191485
107;Rua Bela Vista;9633;Vila Nova;Rio Verde;GO;96292330
108;Rua Rio Vermelho;2079;Setor Sul;Jataí;GO;32536729
109;Avenida T-63;5870;Setor Oeste;Caldas Novas;GO;86363745
110;Travessa 3;2162;Jardim América;Rio Verde;GO;24154152
111;Rua das Flores;5630;Setor Oeste;Goiânia;GO;62713611
112;Rua das Palmeiras;7249;Setor Bueno;Goiatuba;GO;11219656
113;Rua Goiás;6419;Jardim América;Catalão;GO;03761379
114;Rua Goiás;653;Centro;Luziânia;GO;68486661
115;Rua Central;3910;Centro;Caldas Novas;GO;31617990
116;Avenida Brasil;481;Vila Nova;Caldas Novas;GO;64814917
117;Rua das Flores;7730;Vila Nova;Rio Verde;GO;62208635
118;Alameda Tocantins;5091;Vila Nova;Jataí;GO;18705349
119;Rua Central;158;Vila Nova;Brasília;DF;06413836
120;Avenida Marginal;1021;Setor Universitário;Itumbiara;GO;23445655
121;Rua Goiás;7405;Jardim América;Morrinhos;GO;74112490
122;Avenida Brasil;7571;Setor Oeste;Rio Verde;GO;21003236
123;Rua 7;9403;Setor Universitário;Goiânia;GO;67066253
124;Rua das Palmeiras;2249;Setor Universitário;Luziânia;GO;38380657
125;Avenida T-63;8675;Vila Nova;Morrinhos;GO;93213348
126;Rua Central;8065;Setor Aeroporto;Rio Verde;GO;42701039
127;Rua 24;5979;Setor Oeste;Jataí;GO;56915452
128;Rua das Flores;9386;Setor Universitário;Caldas Novas;GO;90295939
129;Alameda Tocantins;1771;Centro;Valparaíso de Goiás;GO;06762676
130;Rua 7;6152;Setor Sul;Valparaíso de Goiás;GO;18159970
131;Rua das Palmeiras;9368;Setor Aeroporto;Goiânia;GO;72050614
132;Rua 7;6079;Setor Universitário;Trindade;GO;52704774
133;Rua Rio Vermelho;7780;Setor Bueno;Catalão;GO;74160898
134;Rua 5;1098;Setor Oeste;Luziânia;GO;68685487
135;Rua das Palmeiras;4328;Setor Universitário;Goiatuba;GO;79970246
136;Travessa 3;1610;Setor Bueno;Jataí;GO;24754691
137;Rua 7;3159;Setor Bueno;Goiânia;GO;03070534
138;Rua Central;4238;Setor Oeste;Aparecida de Goiânia;GO;40602933
139;Rua das Palmeiras;5714;Setor Central;Trindade;GO;43748969
140;Travessa 3;4896;Setor Bueno;Brasília;DF;28309652
141;Rua Central;2786;Setor Aeroporto;Luziânia;GO;24172482
142;Avenida Marginal;1167;Setor Central;Itumbiara;GO;38168460
143;Rua Goiás;2763;Setor Sul;Luziânia;GO;71296666
144;Rua das Palmeiras;8247;Jardim América;Anápolis;GO;21044789
145;Rua 5;613;Setor Universitário;Anápolis;GO;48909010
146;Avenida Marginal;2248;Setor Universitário;Itumbiara;GO;18914117
147;Rua das Flores;1459;Setor Oeste;Goiânia;GO;97218114
148;Rua Rio Vermelho;2794;Vila Nova;Brasília;DF;57941552
149;Avenida T-63;2970;Setor Universitário;Brasília;DF;59027716
150;Rua 5;6306;Setor Sul;Formosa;GO;89002877
151;Avenida Brasil;8167;Setor Central;Formosa;GO;51701660
152;Rua Bela Vista;9830;Setor Central;Catalão;GO;57113055
153;Avenida T-63;3123;Vila Nova;Rio Verde;GO;16091779
154;Rua 5;8260;Setor Universitário;Itumbiara;GO;69346547
155;Rua Rio Vermelho;5282;Setor Oeste;Caldas Novas;GO;58799684
156;Rua 24;530;Vila Nova;Morrinhos;GO;71983863
157;Rua Rio Vermelho;6026;Setor Aeroporto;Goiatuba;GO;93347212
158;Rua 7;5286;Centro;Goiânia;GO;94798515
159;Rua Goiás;8692;Setor Central;Luziânia;GO;80157399
160;Rua Rio Vermelho;3155;Vila Nova;Luziânia;GO;81128801
161;Rua das Flores;2917;Jardim América;Anápolis;GO;81934667
162;Rua Rio Vermelho;4938;Setor Oeste;Morrinhos;GO;47660728
163;Rua das Palmeiras;8801;Setor Aeroporto;Itumbiara;GO;14353682
164;Avenida Marginal;7983;Vila Nova;Caldas Novas;GO;52314913
165;Rua Goiás;7146;Jardim América;Morrinhos;GO;52577754
166;Rua das Palmeiras;9668;Setor Bueno;Itumbiara;GO;08488725
167;Rua 7;2936;Setor Sul;Formosa;GO;75037314
168;Rua das Palmeiras;6202;Vila Nova;Aparecida de Goiânia;GO;91846386
169;Rua 5;9864;Setor Oeste;Aparecida de Goiânia;GO;36517773
170;Rua 7;8465;Setor Universitário;Luziânia;GO;99041379
171;Rua das Palmeiras;2167;Setor Oeste;Trindade;GO;03886291
172;Rua das Flores;8681;Setor Universitário;Jataí;GO;37659916
173;Rua das Palmeiras;3366;Vila Nova;Goiânia;GO;65126944
174;Avenida Marginal;5642;Setor Universitário;Luziânia;GO;21372138
175;Avenida Marginal;619;Setor Universitário;Anápolis;GO;69849027
176;Rua Bela Vista;6545;Vila Nova;Luziânia;GO;66938011
177;Avenida Brasil;8244;Jardim América;Catalão;GO;51848947
178;Rua 5;8463;Setor Aeroporto;Trindade;GO;04341651
179;Rua Goiás;5834;Setor Sul;Jataí;GO;11179080
180;Rua 24;534;Setor Aeroporto;Formosa;GO;56271875
181;Rua 7;8172;Setor Universitário;Valparaíso de Goiás;GO;36556472
182;Rua 7;8471;Setor Aeroporto;Formosa;GO;57448906
183;Avenida Brasil;5753;Setor Bueno;Trindade;GO;99824558
184;Rua 7;5630;Setor Bueno;Anápolis;GO;55449647
185;Avenida T-63;8986;Centro;Goiatuba;GO;06811492
186;Rua 24;4464;Setor Aeroporto;Jataí;GO;72829979
187;Rua 24;2234;Vila Nova;Goiânia;GO;47807740
188;Avenida Brasil;6918;Setor Bueno;Luziânia;GO;89448463
189;Rua 7;1676;Jardim América;Goiânia;GO;42703120
190;Rua Goiás;4098;Setor Universitário;Aparecida de Goiânia;GO;01367303
191;Rua das Flores;3569;Setor Oeste;Goiatuba;GO;36502491
192;Rua 5;2522;Setor Aeroporto;Goiânia;GO;12735857
193;Rua 5;7675;Jardim América;Valparaíso de Goiás;GO;98218274
194;Rua 24;8152;Setor Aeroporto;Rio Verde;GO;29456511
195;Travessa 3;9672;Jardim América;Itumbiara;GO;05391037
196;Avenida Brasil;3785;Setor Aeroporto;Anápolis;GO;63383928
197;Avenida Marginal;7259;Vila Nova;Catalão;GO;58556659
198;Alameda Tocantins;108;Jardim América;Goiatuba;GO;33504888
199;Avenida Marginal;3563;Setor Oeste;Trindade;GO;57279194
200;Rua 5;8847;Setor Sul;Goiânia;GO;58320679
201;Rua 24;7119;Setor Sul;Trindade;GO;27837693
202;Avenida Marginal;397;Jardim América;Valparaíso de Goiás;GO;25979270
203;Rua 5;3425;Setor Aeroporto;Goiânia;GO;33884879
204;Rua das Palmeiras;4446;Vila Nova;Anápolis;GO;10463681
205;Rua 5;5766;Vila Nova;Goiânia;GO;43840460
206;Avenida Marginal;5396;Setor Central;Goiatuba;GO;82329832
207;Rua 5;6784;Setor Universitário;Morrinhos;GO;47423122
208;Travessa 3;6127;Setor Sul;Formosa;GO;67722330
209;Rua das Flores;9961;Setor Universitário;Morrinhos;GO;56999880
210;Alameda Tocantins;4685;Setor Central;Trindade;GO;26490827
211;Alameda Tocantins;5310;Setor Sul;Anápolis;GO;11175186
212;Rua Bela Vista;7312;Jardim América;Caldas Novas;GO;21230940
213;Rua 24;4557;Setor Aeroporto;Goiatuba;GO;30220502
214;Avenida Marginal;5902;Centro;Caldas Novas;GO;14556168
215;Travessa 3;9909;Jardim América;Formosa;GO;69548995
216;Rua Central;3397;Setor Universitário;Caldas Novas;GO;60558303
217;Rua Central;5537;Setor Central;Valparaíso de Goiás;GO;70272785
218;Rua Central;511;Vila Nova;Luziânia;GO;68299629
219;Rua 5;613;Setor Bueno;Anápolis;GO;17807823
220;Rua das Flores;9737;Setor Oeste;Goiatuba;GO;57018409
221;Rua 24;8423;Setor Oeste;Itumbiara;GO;38585424
222;Rua das Palmeiras;2933;Setor Central;Trindade;GO;95453817
223;Rua Central;5321;Setor Central;Morrinhos;GO;70171577
224;Rua Goiás;8978;Setor Sul;Itumbiara;GO;76153966
225;Rua das Palmeiras;1141;Setor Oeste;Luziânia;GO;96570132
226;Rua Bela Vista;4990;Setor Universitário;Itumbiara;GO;51909862
227;Rua 24;3461;Setor Sul;Trindade;GO;72386562
228;Rua 24;6949;Setor Aeroporto;Formosa;GO;76532690
229;Travessa 3;1312;Setor Sul;Formosa;GO;84781891
230;Travessa 3;5432;Setor Universitário;Itumbiara;GO;54420949
231;Rua 7;4604;Jardim América;Luziânia;GO;40192927
232;Rua Rio Vermelho;2741;Setor Bueno;Caldas Novas;GO;95041027
233;Rua 5;8688;Centro;Brasília;DF;18569454
234;Avenida Brasil;8606;Setor Oeste;Trindade;GO;75344300
235;Rua Rio Vermelho;1241;Setor Central;Formosa;GO;46542140
236;Rua das Palmeiras;3579;Setor Oeste;Morrinhos;GO;74101194
237;Rua das Palmeiras;1149;Setor Aeroporto;Trindade;GO;30671985
238;Rua Rio Vermelho;3130;Jardim América;Trindade;GO;61571732
239;Avenida Brasil;3469;Setor Aeroporto;Trindade;GO;78293102
240;Rua Central;1743;Setor Oeste;Anápolis;GO;79931365
241;Avenida T-63;3992;Centro;Aparecida de Goiânia;GO;21962071
242;Avenida Marginal;617;Setor Sul;Aparecida de Goiânia;GO;79145608
243;Rua 7;707;Centro;Aparecida de Goiânia;GO;54364597
244;Travessa 3;5337;Setor Bueno;Rio Verde;GO;15313636
245;Rua 5;2085;Centro;Rio Verde;GO;90421776
246;Avenida T-63;7582;Jardim América;Itumbiara;GO;06335693
247;Rua 24;204;Setor Universitário;Anápolis;GO;32543107
248;Travessa 3;5455;Setor Aeroporto;Goiatuba;GO;04649893
249;Avenida Brasil;9188;Setor Bueno;Caldas Novas;GO;25381793
250;Rua 24;8731;Jardim América;Caldas Novas;GO;79513711
251;Rua 5;6884;Setor Central;Formosa;GO;04310385
252;Alameda Tocantins;776;Setor Sul;Valparaíso de Goiás;GO;54729284
253;Rua 5;5634;Setor Sul;Brasília;DF;57828410
254;Travessa 3;1841;Setor Central;Valparaíso de Goiás;GO;02814069
255;Rua das Palmeiras;3186;Setor Central;Catalão;GO;59980562
256;Travessa 3;6945;Setor Universitário;Morrinhos;GO;29912347
257;Avenida T-63;692;Jardim América;Catalão;GO;94787300
258;Avenida Marginal;7145;Jardim América;Formosa;GO;71589042
259;Rua Goiás;3003;Setor Oeste;Catalão;GO;92855445
260;Rua Goiás;3088;Setor Aeroporto;Catalão;GO;98881671
261;Travessa 3;2333;Setor Bueno;Jataí;GO;42321611
262;Avenida Brasil;2029;Setor Bueno;Morrinhos;GO;93250124
263;Rua Bela Vista;8801;Centro;Aparecida de Goiânia;GO;13875927
264;Alameda Tocantins;9129;Centro;Caldas Novas;GO;15716479
265;Rua Rio Vermelho;1393;Setor Oeste;Catalão;GO;26691215
266;Alameda Tocantins;2415;Setor Central;Catalão;GO;11477320
267;Avenida T-63;7636;Setor Bueno;Morrinhos;GO;47784858
268;Rua das Palmeiras;2204;Jardim América;Formosa;GO;67197889
269;Rua 7;6004;Vila Nova;Goiânia;GO;90561655
270;Avenida T-63;6922;Setor Aeroporto;Goiânia;GO;64079056
271;Rua Rio Vermelho;1235;Setor Aeroporto;Formosa;GO;34404963
272;Rua Rio Vermelho;8847;Vila Nova;Trindade;GO;36649878
273;Rua Goiás;2466;Jardim América;Aparecida de Goiânia;GO;66513644
274;Rua 7;4469;Setor Sul;Rio Verde;GO;04482070
275;Rua 24;4126;Setor Central;Morrinhos;GO;13915596
276;Rua das Palmeiras;7781;Setor Bueno;Catalão;GO;42575409
277;Rua das Palmeiras;4187;Jardim América;Goiatuba;GO;13432756
278;Travessa 3;449;Centro;Formosa;GO;27206345
279;Avenida Brasil;6792;Vila Nova;Rio Verde;GO;26693008
280;Avenida Brasil;232;Setor Aeroporto;Itumbiara;GO;67713334
281;Avenida Marginal;7389;Setor Bueno;Rio Verde;GO;59710725
282;Rua Bela Vista;9802;Centro;Brasília;DF;04896465
283;Rua das Flores;2096;Setor Central;Valparaíso de Goiás;GO;45644948
284;Travessa 3;7654;Setor Universitário;Aparecida de Goiânia;GO;17075877
285;Avenida Marginal;2959;Setor Universitário;Morrinhos;GO;13715041
286;Travessa 3;9326;Setor Sul;Valparaíso de Goiás;GO;30450189
287;Rua das Palmeiras;5081;Setor Sul;Morrinhos;GO;51583776
288;Avenida T-63;8639;Setor Aeroporto;Goiatuba;GO;14761742
289;Rua Rio Vermelho;9314;Jardim América;Formosa;GO;54918017
290;Travessa 3;9897;Jardim América;Anápolis;GO;16800610
291;Avenida Brasil;261;Setor Bueno;Rio Verde;GO;03723683
292;Avenida Marginal;6419;Centro;Luziânia;GO;50166799
293;Alameda Tocantins;6835;Setor Central;Anápolis;GO;17957602
294;Avenida T-63;2655;Setor Bueno;Morrinhos;GO;41722329
295;Rua das Palmeiras;1868;Setor Bueno;Valparaíso de Goiás;GO;18374550
296;Avenida Brasil;3366;Vila Nova;Brasília;DF;24787125
297;Rua Rio Vermelho;4022;Setor Sul;Brasília;DF;86326667
298;Rua das Flores;2474;Centro;Morrinhos;GO;84668455
299;Rua 5;6390;Setor Sul;Catalão;GO;88431884
300;Avenida Brasil;783;Setor Oeste;Valparaíso de Goiás;GO;74907539
301;Avenida Brasil;2402;Setor Universitário;Formosa;GO;61106273
302;Avenida T-63;7500;Setor Sul;Aparecida de Goiânia;GO;88137702
303;Rua das Flores;2341;Setor Sul;Formosa;GO;96044327
304;Rua Rio Vermelho;7552;Setor Central;Catalão;GO;72519966
305;Rua Bela Vista;867;Setor Aeroporto;Itumbiara;GO;37801820
306;Rua das Palmeiras;395;Setor Aeroporto;Aparecida de Goiânia;GO;56411182
307;Rua 5;2335;Setor Universitário;Anápolis;GO;54610339
308;Avenida Marginal;1664;Setor Bueno;Catalão;GO;82496718
309;Avenida T-63;4478;Jardim América;Goiânia;GO;65398402
310;Rua Goiás;5270;Vila Nova;Luziânia;GO;37950209
311;Rua das Palmeiras;2904;Centro;Valparaíso de Goiás;GO;17537030
312;Rua Central;6490;Setor Oeste;Rio Verde;GO;49872839
313;Avenida T-63;33;Setor Universitário;Goiatuba;GO;05664187
314;Rua das Flores;3697;Setor Universitário;Morrinhos;GO;13325411
315;Avenida Marginal;7185;Setor Oeste;Morrinhos;GO;79110065
316;Avenida Marginal;6736;Setor Bueno;Anápolis;GO;99076769
317;Rua 5;6898;Setor Central;Luziânia;GO;97232002
318;Rua Rio Vermelho;2370;Centro;Brasília;DF;38806533
319;Avenida T-63;692;Setor Central;Anápolis;GO;30337933
320;Rua Rio Vermelho;9596;Vila Nova;Rio Verde;GO;00334234
321;Rua 5;6101;Setor Sul;Rio Verde;GO;89611223
322;Rua Bela Vista;4589;Setor Sul;Brasília;DF;89731791
323;Rua das Flores;3395;Setor Bueno;Brasília;DF;37363466
324;Avenida T-63;7661;Setor Universitário;Trindade;GO;65754602
325;Rua Goiás;5469;Setor Bueno;Catalão;GO;54443928
326;Rua 24;9618;Setor Aeroporto;Rio Verde;GO;77515366
327;Rua 5;9617;Centro;Luziânia;GO;90225999
328;Rua 24;2911;Centro;Brasília;DF;97023164
329;Travessa 3;1127;Setor Universitário;Formosa;GO;32346729
330;Avenida Marginal;8044;Setor Central;Goiatuba;GO;79014754
331;Rua Rio Vermelho;8811;Jardim América;Goiatuba;GO;13768151
332;Rua das Flores;176;Jardim América;Trindade;GO;12577711
333;Rua Rio Vermelho;184;Jardim América;Anápolis;GO;27523083
