id_pessoa;logradouro;numero;bairro;cidade;uf;cep
334;Rua das Palmeiras;458;Centro;Goiânia;GO;53131220
335;Rua 7;246;Setor Universitário;Valparaíso de Goiás;GO;50637314
336;Rua Bela Vista;2178;Vila Nova;Brasília;DF;25715099
337;Rua 5;8172;Jardim América;Aparecida de Goiânia;GO;32630397
338;Rua Rio Vermelho;3645;Setor Universitário;Morrinhos;GO;85270171
339;Rua Goiás;4013;Setor Universitário;Caldas Novas;GO;29344973
340;Rua Central;1364;Jardim América;Trindade;GO;98282467
341;Rua das Palmeiras;6813;Setor Universitário;Formosa;GO;56749160
342;Rua Central;5922;Centro;Goiatuba;GO;24972439
343;Rua 24;6272;Jardim América;Catalão;GO;61195243
344;Rua 7;3245;Setor Central;Caldas Novas;GO;28179323
345;Avenida Marginal;3847;Setor Central;Goiânia;GO;71004090
346;Rua Rio Vermelho;6529;Setor Universitário;Valparaíso de Goiás;GO;90551076
347;Rua 5;750;Vila Nova;Brasília;DF;73976915
348;Rua Rio Vermelho;8991;Setor Central;Jataí;GO;27178333
349;Rua Bela Vista;5453;Setor Bueno;Anápolis;GO;99156686
350;Rua das Flores;5093;Centro;Caldas Novas;GO;98366552
351;Rua Rio Vermelho;563;Vila Nova;Caldas Novas;GO;48149737
352;Rua das Palmeiras;7757;Vila Nova;Valparaíso de Goiás;GO;66184438
353;Travessa 3;3206;Centro;Morrinhos;GO;59126620
354;Travessa 3;9768;Setor Sul;Luziânia;GO;61764750
355;Rua Rio Vermelho;7106;Jardim América;Formosa;GO;92151826
356;Rua das Flores;2111;Setor Bueno;Anápolis;GO;21840118
357;Rua 5;9932;Setor Aeroporto;Catalão;GO;83103032
358;Alameda Tocantins;6969;Setor Sul;Anápolis;GO;83143598
359;Rua Rio Vermelho;1458;Vila Nova;Valparaíso de Goiás;GO;54234016
360;Rua 5;6383;Setor Sul;Aparecida de Goiânia;GO;58896792
361;Rua Bela Vista;7679;Setor Aeroporto;Valparaíso de Goiás;GO;44683414
362;Rua 24;2236;Setor Central;Brasília;DF;78816093
363;Rua 5;835;Setor Universitário;Catalão;GO;76251538
364;Rua das Flores;7543;Vila Nova;Valparaíso de Goiás;GO;45105265
365;Alameda Tocantins;5972;Setor Universitário;Valparaíso de Goiás;GO;28417722
366;Alameda Tocantins;1947;Setor Universitário;Brasília;DF;78725686
367;Avenida T-63;1354;Setor Universitário;Luziânia;GO;39282341
368;Rua Goiás;2396;Setor Universitário;Luziânia;GO;09310668
369;Rua das Palmeiras;4047;Vila Nova;Caldas Novas;GO;02000534
370;Rua Bela Vista;5921;Setor Aeroporto;Caldas Novas;GO;95343961
371;Travessa 3;2518;Centro;Catalão;GO;23684855
372;Rua das Flores;3117;Setor Universitário;Itumbiara;GO;78812786
373;Alameda Tocantins;3610;Jardim América;Luziânia;GO;48123083
374;Travessa 3;9000;Jardim América;Anápolis;GO;26945005
375;Avenida Marginal;6480;Setor Sul;Rio Verde;GO;73652717
376;Rua das Palmeiras;4019;Setor Central;Anápolis;GO;61820916
377;Travessa 3;1393;Setor Bueno;Jataí;GO;27972457
378;Rua Goiás;6999;Setor Universitário;Goiânia;GO;25436172
379;Rua 7;6968;Setor Sul;Itumbiara;GO;49451475
380;Avenida Brasil;5293;Setor Sul;Aparecida de Goiânia;GO;26557676
381;Avenida Marginal;6912;Setor Aeroporto;Anápolis;GO;93135030
382;Travessa 3;2258;Setor Oeste;Goiânia;GO;26065019
383;Rua 24;4908;Setor Central;Caldas Novas;GO;65704120
384;Rua das Palmeiras;2051;Setor Bueno;Catalão;GO;69036289
385;Avenida Marginal;5497;Centro;Valparaíso de Goiás;GO;34281139
386;Avenida Brasil;5057;Centro;Valparaíso de Goiás;GO;54683565
387;Rua Rio Vermelho;7588;Setor Oeste;Aparecida de Goiânia;GO;13322889
388;Rua Rio Vermelho;8152;Setor Oeste;Itumbiara;GO;02481717
389;Avenida Marginal;8000;Centro;Anápolis;GO;54669275
390;Rua das Palmeiras;2593;Setor Universitário;Luziânia;GO;13671577
391;Alameda Tocantins;7448;Centro;Anápolis;GO;82723590
392;Alameda Tocantins;6637;Setor Oeste;Anápolis;GO;47683420
393;Avenida Marginal;3254;Setor Oeste;Morrinhos;GO;99255027
394;Travessa 3;8948;Setor Sul;Trindade;GO;96353390
395;Rua 7;7518;Setor Universitário;Anápolis;GO;52892866
396;Avenida T-63;8248;Centro;Brasília;DF;46337861
397;Rua das Palmeiras;536;Centro;Goiânia;GO;02589552
398;Rua Goiás;1632;Setor Sul;Trindade;GO;81964825
399;Rua Rio Vermelho;5868;Setor Sul;Brasília;DF;33438364
400;Avenida Brasil;8098;Vila Nova;Anápolis;GO;36170617
401;Avenida T-63;9831;Setor Aeroporto;Valparaíso de Goiás;GO;02841390
402;Rua 5;9036;Jardim América;Anápolis;GO;77686342
403;Avenida Brasil;9950;Setor Universitário;Itumbiara;GO;63955172
404;Rua Goiás;6090;Vila Nova;Anápolis;GO;25105053
405;Rua Rio Vermelho;6910;Setor Universitário;Goiatuba;GO;55330770
406;Rua 7;6600;Centro;Luziânia;GO;88050171
407;Rua 5;1684;Centro;Jataí;GO;30021563
408;Rua 7;2258;Setor Central;Caldas Novas;GO;12529671
409;Avenida Brasil;1232;Setor Central;Caldas Novas;GO;03037637
410;Rua das Palmeiras;3080;Setor Oeste;Morrinhos;GO;46249127
411;Rua Goiás;2468;Setor Universitário;Trindade;GO;86850745
412;Rua Rio Vermelho;818;Setor Bueno;Anápolis;GO;13100943
413;Avenida Marginal;4719;Centro;Caldas Novas;GO;12897432
414;Rua 5;7764;Centro;Itumbiara;GO;73710094
415;Rua das Flores;5778;Jardim América;Formosa;GO;58971480
416;Avenida T-63;8633;Setor Sul;Goiatuba;GO;45569644
417;Alameda Tocantins;9145;Setor Sul;Catalão;GO;47414070
418;Avenida Brasil;4435;Setor Sul;Aparecida de Goiânia;GO;36914307
419;Rua 7;6821;Setor Aeroporto;Luziânia;GO;34414978
420;Rua 24;433;Setor Universitário;Goiatuba;GO;12943985
421;Avenida Brasil;4761;Setor Central;Itumbiara;GO;50198038
422;Avenida Brasil;8517;Setor Oeste;Itumbiara;GO;33170876
423;Travessa 3;3944;Setor Sul;Jataí;GO;88377441
424;Alameda Tocantins;559;Setor Central;Itumbiara;GO;05277402
425;Rua das Palmeiras;1118;Setor Central;Goiatuba;GO;67929884
426;Rua Bela Vista;3877;Setor Oeste;Morrinhos;GO;26610941
427;Avenida T-63;7169;Jardim América;Luziânia;GO;33268319
428;Rua Goiás;9345;Setor Central;Jataí;GO;85598217
429;Rua Central;4750;Jardim América;Rio Verde;GO;65124189
430;Rua Bela Vista;974;Setor Sul;Valparaíso de Goiás;GO;38503719
431;Rua Rio Vermelho;5739;Setor Universitário;Rio Verde;GO;74300038
432;Rua Goiás;5622;Setor Universitário;Valparaíso de Goiás;GO;03319036
433;Avenida Marginal;6518;Setor Central;Aparecida de Goiânia;GO;11148375
434;Avenida Brasil;3336;Setor Sul;Luziânia;GO;83483152
435;Avenida Marginal;6291;Setor Central;Jataí;GO;06670336
436;Rua das Palmeiras;936;Setor Oeste;Jataí;GO;86487699
437;Alameda Tocantins;5927;Jardim América;Itumbiara;GO;49014954
438;Avenida Brasil;7217;Setor Sul;Valparaíso de Goiás;GO;44472322
439;Rua Rio Vermelho;5790;Setor Aeroporto;Goiânia;GO;09351187
440;Rua Rio Vermelho;6140;Setor Central;Trindade;GO;49025042
441;Rua Goiás;9264;Setor Aeroporto;Goiatuba;GO;98681809
442;Travessa 3;6717;Vila Nova;Formosa;GO;15881579
443;Rua das Palmeiras;8275;Setor Sul;Trindade;GO;97327021
444;Rua das Palmeiras;9125;Setor Bueno;Aparecida de Goiânia;GO;41559991
445;Avenida Marginal;6061;Setor Central;Itumbiara;GO;65728941
446;Travessa 3;3452;Setor Universitário;Jataí;GO;84995154
447;Rua 24;2767;Centro;Jataí;GO;90883070
448;Travessa 3;1909;Vila Nova;Luziânia;GO;13152854
449;Rua Central;3608;Setor Bueno;Trindade;GO;47272742
450;Rua Rio Vermelho;5714;Setor Central;Rio Verde;GO;82434776
451;Avenida Brasil;5695;Setor Universitário;Brasília;DF;27796304
452;Rua Goiás;5568;Centro;Caldas Novas;GO;47639283
453;Rua 24;3252;Setor Sul;Valparaíso de Goiás;GO;86342556
454;Rua Bela Vista;4052;Centro;Brasília;DF;41662411
455;Rua das Flores;4951;Jardim América;Caldas Novas;GO;73149764
456;Rua Goiás;9468;Centro;Formosa;GO;63757914
457;Rua Goiás;966;Setor Central;Morrinhos;GO;46452059
458;Avenida Brasil;6975;Setor Oeste;Goiatuba;GO;62028123
459;Rua Rio Vermelho;4442;Setor Aeroporto;Caldas Novas;GO;59592248
460;Rua 7;7709;Setor Oeste;Aparecida de Goiânia;GO;04331875
461;Rua Bela Vista;6608;Jardim América;Itumbiara;GO;88319213
462;Rua Goiás;3547;Setor Oeste;Morrinhos;GO;92227051
463;Rua Central;8553;Vila Nova;Luziânia;GO;81932426
464;Rua 5;2933;Centro;Trindade;GO;37583094
465;Rua Rio Vermelho;7447;Setor Central;Itumbiara;GO;27810509
466;Rua Central;5186;Setor Sul;Valparaíso de Goiás;GO;95806601
467;Rua 24;5746;Setor Oeste;Luziânia;GO;57919711
468;Rua das Flores;6215;Jardim América;Luziânia;GO;24295633
469;Rua 7;8814;Setor Bueno;Trindade;GO;65435884
470;Rua Rio Vermelho;9641;Centro;Trindade;GO;51502675
471;Rua Central;3991;Jardim América;Formosa;GO;59576403
472;Rua 7;2129;Vila Nova;Morrinhos;GO;01425762
473;Avenida T-63;2611;Vila Nova;Goiânia;GO;17863767
474;Rua Goiás;9971;Setor Sul;Goiânia;GO;35558099
475;Rua das Palmeiras;7876;Centro;Luziânia;GO;46226817
476;Rua das Flores;4964;Setor Universitário;Morrinhos;GO;41978575
477;Avenida T-63;4616;Centro;Goiânia;GO;17750954
478;Rua 5;600;Setor Aeroporto;Anápolis;GO;63218122
479;Travessa 3;1291;Vila Nova;Catalão;GO;46602416
480;Rua Rio Vermelho;750;Setor Universitário;Catalão;GO;24406306
481;Rua Rio Vermelho;9753;Vila Nova;Trindade;GO;86780555
482;Rua Goiás;8677;Vila Nova;Anápolis;GO;44577029
483;Rua Goiás;3463;Setor Oeste;Trindade;GO;94226865
484;Avenida T-63;2572;Setor Sul;Jataí;GO;64085721
485;Avenida Marginal;4096;Setor Sul;Valparaíso de Goiás;GO;97150968
486;Rua Rio Vermelho;9884;Setor Central;Rio Verde;GO;32781952
487;Avenida T-63;980;Jardim América;Formosa;GO;60568761
488;Travessa 3;8054;Setor Bueno;Goiatuba;GO;45475749
489;Avenida T-63;4832;Setor Sul;Caldas Novas;GO;22946430
490;Rua 5;6193;Setor Central;Catalão;GO;28727601
491;Rua Rio Vermelho;539;Setor Universitário;Valparaíso de Goiás;GO;15814888
492;Rua Central;1044;Setor Sul;Caldas Novas;GO;84033399
493;Alameda Tocantins;9328;Centro;Formosa;GO;96173997
494;Rua 24;8243;Jardim América;Brasília;DF;71270587
495;Rua 5;8691;Setor Central;Luziânia;GO;14939252
496;Rua 7;5018;Vila Nova;Valparaíso de Goiás;GO;55746966
497;Rua Bela Vista;6266;Vila Nova;Trindade;GO;88339874
498;Rua Rio Vermelho;5615;Jardim América;Goiânia;GO;85741721
499;Rua 24;4775;Centro;Catalão;GO;21557325
500;Rua 24;6120;Centro;Goiânia;GO;96085874
501;Rua Rio Vermelho;7061;Jardim América;Morrinhos;GO;77251295
502;Rua Central;3652;Vila Nova;Luziânia;GO;87395923
503;Rua 7;6952;Jardim América;Luziânia;GO;33502716
504;Rua 24;1994;Setor Sul;Caldas Novas;GO;31795563
505;Avenida Brasil;7114;Jardim América;Jataí;GO;31670450
506;Rua 7;2862;Setor Aeroporto;Trindade;GO;22512073
507;Rua Bela Vista;9806;Setor Aeroporto;Trindade;GO;22105316
508;Rua Rio Vermelho;1580;Setor Central;Itumbiara;GO;79323822
509;Alameda Tocantins;2158;Vila Nova;Itumbiara;GO;65290603
510;Avenida T-63;4306;Setor Aeroporto;Rio Verde;GO;71485524
511;Avenida Brasil;1971;Setor Aeroporto;Jataí;GO;42547681
512;Rua 24;3776;Setor Aeroporto;Valparaíso de Goiás;GO;25212932
513;Travessa 3;9106;Jardim América;Luziânia;GO;39910622
514;Travessa 3;9600;Setor Sul;Anápolis;GO;37245018
515;Alameda Tocantins;1849;Setor Central;Jataí;GO;69274381
516;Avenida Brasil;212;Setor Oeste;Valparaíso de Goiás;GO;73973964
517;Rua Goiás;5910;Setor Universitário;Morrinhos;GO;60577980
518;Rua Rio Vermelho;5637;Vila Nova;Jataí;GO;34705742
519;Travessa 3;1482;Setor Universitário;Goiatuba;GO;59726347
520;Rua das Palmeiras;1245;Setor Bueno;Aparecida de Goiânia;GO;11964258
521;Rua Goiás;3588;Setor Bueno;Formosa;GO;37320430
522;Rua 5;5973;Setor Bueno;Trindade;GO;58512538
523;Avenida Marginal;7147;Setor Oeste;Formosa;GO;20878057
524;Rua Rio Vermelho;4992;Vila Nova;Caldas Novas;GO;39862895
525;Avenida T-63;1958;Vila Nova;Brasília;DF;11696667
526;Avenida T-63;1541;Setor Aeroporto;Valparaíso de Goiás;GO;40908051
527;Rua Goiás;5657;Setor Oeste;Catalão;GO;29592728
528;Rua 7;5528;Setor Central;Itumbiara;GO;86718153
529;Rua 24;8548;Setor Universitário;Caldas Novas;GO;83452734
530;Rua Central;683;Setor Bueno;Catalão;GO;14998250
531;Rua 7;3631;Vila Nova;Formosa;GO;13739900
532;Avenida Marginal;4231;Setor Universitário;Rio Verde;GO;94346066
533;Rua 24;5364;Setor Sul;Aparecida de Goiânia;GO;46484494
534;Rua Central;6359;Setor Sul;Goiânia;GO;11369572
535;Rua das Palmeiras;2509;Jardim América;Trindade;GO;81323570
536;Rua das Flores;2351;Setor Oeste;Valparaíso de Goiás;GO;30609069
537;Rua Rio Vermelho;7455;Setor Central;Valparaíso de Goiás;GO;27853242
538;Rua das Palmeiras;6845;Setor Central;Trindade;GO;77675556
539;Avenida T-63;1781;Setor Aeroporto;Aparecida de Goiânia;GO;74960335
540;Rua Bela Vista;3241;Setor Sul;Itumbiara;GO;65732759
541;Rua Central;1082;Vila Nova;Luziânia;GO;95977524
542;Rua Rio Vermelho;2403;Setor Central;Anápolis;GO;10267672
543;Rua 7;4917;Setor Universitário;Aparecida de Goiânia;GO;21354159
544;Avenida T-63;7094;Vila Nova;Luziânia;GO;04715802
545;Rua 5;2169;Vila Nova;Caldas Novas;GO;48374417
546;Rua das Flores;5590;Setor Oeste;Caldas Novas;GO;29751910
547;Rua Goiás;8116;Setor Sul;Jataí;GO;74907280
548;Rua 24;4677;Setor Bueno;Trindade;GO;64538044
549;Travessa 3;5228;Setor Central;Luziânia;GO;57574758
550;Rua Central;2285;Vila Nova;Goiânia;GO;62650622
551;Rua Goiás;7972;Setor Central;Rio Verde;GO;66270511
552;Rua 7;8678;Jardim América;Itumbiara;GO;55259710
553;Rua Goiás;9714;Setor Bueno;Goiatuba;GO;37970581
554;Rua Goiás;3660;Centro;Formosa;GO;55978245
555;Travessa 3;179;Jardim América;Trindade;GO;43240061
556;Avenida Marginal;2106;Vila Nova;Aparecida de Goiânia;GO;01058752
557;Travessa 3;2161;Setor Central;Goiânia;GO;11221823
558;Avenida Brasil;3396;Setor Central;Jataí;GO;21433080
559;Alameda Tocantins;8065;Centro;Morrinhos;GO;68103903
560;Rua 5;8371;Setor Universitário;Catalão;GO;23945354
561;Avenida Marginal;4893;Setor Bueno;Morrinhos;GO;94570394
562;Avenida Marginal;4676;Setor Bueno;Catalão;GO;19100900
563;Rua Bela Vista;574;Setor Oeste;Luziânia;GO;42473107
564;Rua Rio Vermelho;6184;Centro;Trindade;GO;07676209
565;Travessa 3;8005;Setor Bueno;Catalão;GO;04519577
566;Rua Central;8103;Setor Aeroporto;Aparecida de Goiânia;GO;65619425
567;Travessa 3;6494;Setor Oeste;Jataí;GO;61880819
568;Rua Bela Vista;1744;Setor Bueno;Caldas Novas;GO;72308172
569;Rua Bela Vista;1169;Setor Oeste;Jataí;GO;47165609
570;Alameda Tocantins;7760;Setor Universitário;Goiânia;GO;81699570
571;Alameda Tocantins;9055;Setor Central;Valparaíso de Goiás;GO;39610290
572;Rua 7;653;Jardim América;Jataí;GO;95612137
573;Rua 7;2281;Setor Sul;Anápolis;GO;99077560
574;Rua Goiás;2254;Setor Oeste;Catalão;GO;02192378
575;Rua 5;983;Setor Aeroporto;Goiânia;GO;01849804
576;Rua 7;8354;Setor Sul;Brasília;DF;17819236
577;Rua Bela Vista;8349;Setor Universitário;Itumbiara;GO;23984716
578;Avenida T-63;8380;Setor Central;Jataí;GO;69899927
579;Rua Goiás;9274;Setor Bueno;Goiatuba;GO;54358644
580;Travessa 3;4776;Setor Bueno;Anápolis;GO;39527536
581;Alameda Tocantins;8111;Setor Central;Morrinhos;GO;89489634
582;Avenida Brasil;8987;Setor Aeroporto;Luziânia;GO;42163090
583;Avenida Marginal;5190;Setor Bueno;Catalão;GO;26389021
584;Rua das Flores;3913;Jardim América;Anápolis;GO;69967331
585;Avenida T-63;8316;Setor Universitário;Goiânia;GO;79352196
586;Travessa 3;1060;Setor Central;Brasília;DF;06955607
587;Rua Bela Vista;3207;Centro;Catalão;GO;65031219
588;Rua Goiás;1512;Centro;Anápolis;GO;92487623
589;Rua das Flores;5333;Setor Sul;Morrinhos;GO;48088062
590;Avenida Marginal;693;Setor Oeste;Brasília;DF;62047876
591;Rua Bela Vista;597;Setor Bueno;Aparecida de Goiânia;GO;19541966
592;Rua Goiás;7194;Jardim América;Goiânia;GO;76775372
593;Rua 24;9038;Setor Central;Jataí;GO;07155348
594;Avenida Marginal;5351;Jardim América;Valparaíso de Goiás;GO;50891776
595;Rua das Flores;4963;Centro;Goiânia;GO;23693626
596;Rua 5;6097;Setor Central;Morrinhos;GO;49885582
597;Alameda Tocantins;4222;Setor Oeste;Itumbiara;GO;28333721
598;Rua das Palmeiras;7081;Setor Sul;Trindade;GO;67055143
599;Avenida Brasil;1349;Centro;Anápolis;GO;28671200
600;Rua das Flores;3150;Setor Sul;Itumbiara;GO;67149498
601;Rua 7;7745;Setor Central;Brasília;DF;58446634
602;Rua 5;5243;Setor Bueno;Morrinhos;GO;76618943
603;Rua 7;5357;Setor Universitário;Formosa;GO;59202461
604;Avenida Marginal;6112;Vila Nova;Morrinhos;GO;01783325
605;Alameda Tocantins;5450;Centro;Goiânia;GO;69176799
606;Avenida T-63;3916;Setor Universitário;Jataí;GO;06014886
607;Rua 24;3282;Centro;Aparecida de Goiânia;GO;61537012
608;Rua 7;1990;Centro;Anápolis;GO;31421751
609;Rua das Flores;1416;Setor Oeste;Caldas Novas;GO;22528837
610;Rua Bela Vista;7502;Setor Universitário;Catalão;GO;55300730
611;Avenida T-63;8100;Setor Aeroporto;Aparecida de Goiânia;GO;85190534
612;Avenida T-63;5053;Jardim América;Anápolis;GO;60045212
613;Alameda Tocantins;9015;Setor Aeroporto;Luziânia;GO;18984841
614;Rua Bela Vista;5917;Setor Universitário;Formosa;GO;81429831
615;Rua Goiás;973;Setor Universitário;Catalão;GO;39638452
616;Rua 7;9448;Setor Sul;Caldas Novas;GO;91320330
617;Travessa 3;2020;Vila Nova;Aparecida de Goiânia;GO;56684732
618;Rua Central;977;Setor Central;Morrinhos;GO;84361424
619;Avenida T-63;3614;Setor Central;Aparecida de Goiânia;GO;20376388
620;Rua Goiás;9109;Setor Aeroporto;Morrinhos;GO;27802058
621;Avenida Brasil;6225;Setor Central;Valparaíso de Goiás;GO;93350557
622;Travessa 3;1190;Setor Oeste;Catalão;GO;87233351
623;Travessa 3;3952;Centro;Catalão;GO;74820736
624;Rua 7;2572;Setor Bueno;Rio Verde;GO;02333247
625;Rua 5;576;Setor Aeroporto;Aparecida de Goiânia;GO;26112312
626;Avenida T-63;6962;Setor Sul;Rio Verde;GO;97454930
627;Rua Rio Vermelho;9514;Setor Sul;Goiatuba;GO;08283230
628;Rua das Palmeiras;8037;Setor Bueno;Goiânia;GO;23182971
629;Rua Bela Vista;9599;Setor Oeste;Aparecida de Goiânia;GO;13717850
630;Avenida T-63;8557;Setor Oeste;Luziânia;GO;22489056
631;Rua 24;2457;Setor Universitário;Luziânia;GO;69136248
632;Rua Central;9147;Setor Central;Itumbiara;GO;95098221
633;Rua Goiás;8449;Setor Bueno;Goiatuba;GO;63816432
634;Travessa 3;8657;Setor Universitário;Valparaíso de Goiás;GO;31441706
635;Avenida Brasil;7698;Setor Universitário;Brasília;DF;46448988
636;Rua Rio Vermelho;943;Jardim América;Luziânia;GO;33335384
637;Rua Goiás;9721;Setor Oeste;Rio Verde;GO;37326530
638;Rua 7;3420;Centro;Goiatuba;GO;09156182
639;Avenida Marginal;5666;Setor Sul;Valparaíso de Goiás;GO;01491189
640;Avenida Marginal;8288;Setor Sul;Itumbiara;GO;13745561
641;Travessa 3;1573;Setor Oeste;Catalão;GO;26003083
642;Rua Central;7042;Setor Aeroporto;Goiânia;GO;82691776
643;Avenida T-63;9016;Setor Aeroporto;Rio Verde;GO;26033591
644;Avenida T-63;4182;Setor Sul;Caldas Novas;GO;69996996
645;Rua das Flores;8200;Jardim América;Luziânia;GO;99323123
646;Rua das Flores;7242;Setor Sul;Goiatuba;GO;34838935
647;Rua 24;2413;Setor Universitário;Goiânia;GO;95826418
648;Rua Bela Vista;1970;Jardim América;Valparaíso de Goiás;GO;34682394
649;Rua Central;6344;Setor Aeroporto;Anápolis;GO;31139500
650;Avenida Marginal;7264;Setor Universitário;Jataí;GO;20534407
651;Rua Central;8063;Setor Central;Caldas Novas;GO;60299140
652;Avenida T-63;8925;Setor Oeste;Anápolis;GO;70321192
653;Avenida T-63;1218;Setor Aeroporto;Rio Verde;GO;44490295
654;Avenida Brasil;2323;Setor Central;Catalão;GO;78221021
655;Rua das Palmeiras;3796;Setor Aeroporto;Morrinhos;GO;31828560
656;Rua das Palmeiras;8492;Setor Sul;Goiatuba;GO;05068212
657;Travessa 3;1194;Setor Aeroporto;Aparecida de Goiânia;GO;21925967
658;Travessa 3;3766;Setor Aeroporto;Caldas Novas;GO;69484249
659;Rua 24;6581;Setor Central;Goiatuba;GO;67382097
660;Travessa 3;2522;Setor Sul;Formosa;GO;58937085
661;Rua das Flores;2046;Setor Sul;Goiânia;GO;48255442
662;Avenida Marginal;1690;Vila Nova;Catalão;GO;62415285
663;Rua 24;6410;Vila Nova;Anápolis;GO;50784685
664;Avenida T-63;9815;Setor Central;Goiatuba;GO;20385934
