id_pessoa;logradouro;numero;bairro;cidade;uf;cep
665;Rua Goiás;6873;Setor Central;Itumbiara;GO;81367500
666;Avenida Marginal;2157;Setor Central;Goiânia;GO;04523888
667;Rua Central;2746;Setor Sul;Luziânia;GO;75854859
668;Rua Bela Vista;5028;Vila Nova;Aparecida de Goiânia;GO;39313215
669;Avenida Marginal;6277;Setor Universitário;Catalão;GO;99727367
670;Rua Central;1735;Setor Sul;Morrinhos;GO;31239204
671;Rua 7;7728;Setor Universitário;Catalão;GO;81722577
672;Rua Bela Vista;7432;Setor Universitário;Jataí;GO;83160827
673;Avenida Marginal;3508;Setor Universitário;Itumbiara;GO;21659143
674;Travessa 3;7587;Setor Central;Formosa;GO;32643095
675;Rua 5;4039;Setor Central;Goiânia;GO;87137529
676;Avenida Marginal;7629;Setor Aeroporto;Formosa;GO;88975358
677;Avenida Brasil;5684;Setor Sul;Formosa;GO;39102929
678;Rua Rio Vermelho;9724;Setor Central;Rio Verde;GO;19126022
679;Rua 7;2961;Centro;Anápolis;GO;19072587
680;Rua 7;4622;Setor Sul;Anápolis;GO;11408682
681;Rua Goiás;9321;Vila Nova;Morrinhos;GO;29701371
682;Rua 7;7895;Centro;Goiânia;GO;61592738
683;Rua Rio Vermelho;1754;Vila Nova;Catalão;GO;54203403
684;Rua das Palmeiras;2826;Setor Bueno;Luziânia;GO;47124760
685;Avenida Brasil;8012;Setor Sul;Morrinhos;GO;68080815
686;Travessa 3;3756;Vila Nova;Formosa;GO;10458474
687;Alameda Tocantins;8130;Centro;Itumbiara;GO;31805339
688;Rua das Flores;4359;Setor Universitário;Goiânia;GO;66145901
689;Rua das Flores;5162;Setor Bueno;Itumbiara;GO;15204998
690;Rua 24;4795;Setor Oeste;Itumbiara;GO;66123740
691;Avenida T-63;241;Setor Oeste;Itumbiara;GO;42620370
692;Rua Bela Vista;9580;Setor Central;Catalão;GO;21170889
693;Rua Goiás;9357;Setor Central;Caldas Novas;GO;85708200
694;Rua 7;8371;Setor Central;Goiatuba;GO;94296882
695;Rua das Palmeiras;722;Setor Central;Valparaíso de Goiás;GO;83274883
696;Travessa 3;4339;Setor Universitário;Rio Verde;GO;04784217
697;Rua Bela Vista;3638;Jardim América;Itumbiara;GO;86883906
698;Avenida Brasil;9610;Setor Bueno;Jataí;GO;59236133
699;Alameda Tocantins;4950;Setor Central;Goiatuba;GO;24191650
700;Rua 24;686;Setor Aeroporto;Morrinhos;GO;80678214
701;Avenida Marginal;6486;Setor Aeroporto;Caldas Novas;GO;74869415
702;Travessa 3;729;Vila Nova;Goiatuba;GO;11716039
703;Rua das Flores;806;Centro;Formosa;GO;99424894
704;Rua Central;5092;Vila Nova;Goiânia;GO;65775809
705;Rua das Palmeiras;5514;Jardim América;Morrinhos;GO;01659953
706;Rua 5;1104;Setor Universitário;Morrinhos;GO;01124115
707;Avenida Brasil;2833;Vila Nova;Jataí;GO;70472642
708;Avenida T-63;9079;Vila Nova;Goiânia;GO;25482421
709;Rua Goiás;1257;Setor Oeste;Jataí;GO;23274897
710;Avenida Brasil;7779;Vila Nova;Jataí;GO;08019630
711;Rua das Flores;1702;Setor Aeroporto;Goiânia;GO;16778481
712;Rua Goiás;7379;Setor Aeroporto;Itumbiara;GO;10539128
713;Avenida T-63;9483;Setor Sul;Valparaíso de Goiás;GO;71472463
714;Rua Bela Vista;1691;Setor Sul;Itumbiara;GO;18706293
715;Avenida Brasil;8553;Setor Universitário;Goiânia;GO;76610089
716;Rua 5;3998;Setor Oeste;Goiatuba;GO;98074682
717;Travessa 3;9640;Setor Universitário;Valparaíso de Goiás;GO;71500666
718;Avenida Marginal;9691;Jardim América;Trindade;GO;97089058
719;Rua Goiás;8847;Setor Universitário;Catalão;GO;88891787
720;Avenida Brasil;2175;Setor Universitário;Goiânia;GO;57898260
721;Travessa 3;1479;Setor Sul;Luziânia;GO;74692118
722;Avenida T-63;875;Jardim América;Anápolis;GO;54218545
723;Rua das Palmeiras;3598;Vila Nova;Brasília;DF;64072324
724;Avenida T-63;3939;Setor Oeste;Caldas Novas;GO;26168507
725;Rua das Flores;5943;Setor Bueno;Caldas Novas;GO;70923007
726;Avenida Marginal;8551;Setor Central;Morrinhos;GO;69893652
727;Alameda Tocantins;5445;Centro;Goiânia;GO;25896321
728;Rua das Palmeiras;7337;Setor Bueno;Caldas Novas;GO;98344883
729;Rua das Flores;6447;Vila Nova;Caldas Novas;GO;79551562
730;Avenida Brasil;7581;Setor Aeroporto;Anápolis;GO;61902547
731;Avenida T-63;5141;Vila Nova;Aparecida de Goiânia;GO;00260151
732;Avenida T-63;3134;Setor Sul;Morrinhos;GO;79805950
733;Rua Goiás;7020;Centro;Goiânia;GO;89411849
734;Avenida Brasil;545;Centro;Trindade;GO;67990069
735;Alameda Tocantins;5026;Vila Nova;Jataí;GO;30067762
736;Avenida T-63;8803;Jardim América;Anápolis;GO;29029233
737;Rua das Flores;2482;Setor Oeste;Rio Verde;GO;16673290
738;Rua das Palmeiras;761;Setor Bueno;Aparecida de Goiânia;GO;36202755
739;Rua Goiás;7069;Setor Sul;Aparecida de Goiânia;GO;19215818
740;Avenida Brasil;9643;Vila Nova;Catalão;GO;97721688
741;Rua 24;4524;Vila Nova;Morrinhos;GO;40182272
742;Rua Goiás;2158;Setor Aeroporto;Brasília;DF;11659930
743;Avenida Brasil;3993;Vila Nova;Caldas Novas;GO;30281650
744;Rua 7;1164;Centro;Rio Verde;GO;29161746
745;Rua Central;3327;Setor Oeste;Morrinhos;GO;67080568
746;Alameda Tocantins;4174;Jardim América;Itumbiara;GO;07663493
747;Alameda Tocantins;2407;Jardim América;Anápolis;GO;36258542
748;Rua Goiás;9171;Vila Nova;Rio Verde;GO;32472505
749;Avenida T-63;6397;Jardim América;Jataí;GO;75769453
750;Rua 5;4679;Vila Nova;Aparecida de Goiânia;GO;08095948
751;Alameda Tocantins;2240;Setor Bueno;Jataí;GO;59142614
752;Avenida Brasil;297;Centro;Rio Verde;GO;81785221
753;Rua Rio Vermelho;8161;Centro;Jataí;GO;17320865
754;Rua Central;765;Vila Nova;Brasília;DF;27810558
755;Rua Goiás;9399;Setor Oeste;Luziânia;GO;36817203
756;Rua 5;3494;Setor Bueno;Itumbiara;GO;22273938
757;Rua das Palmeiras;1502;Centro;Formosa;GO;87082697
758;Rua 24;9179;Setor Sul;Goiatuba;GO;17648467
759;Rua 24;9275;Setor Sul;Valparaíso de Goiás;GO;22560629
760;Rua Goiás;104;Setor Central;Jataí;GO;53841852
761;Travessa 3;4536;Setor Central;Valparaíso de Goiás;GO;05549121
762;Avenida T-63;8965;Setor Central;Valparaíso de Goiás;GO;52070204
763;Avenida Marginal;6612;Setor Central;Goiatuba;GO;89760987
764;Avenida T-63;8925;Setor Universitário;Itumbiara;GO;53394319
765;Rua 5;386;Vila Nova;Anápolis;GO;76449747
766;Alameda Tocantins;1459;Setor Universitário;Formosa;GO;36560450
767;Avenida Brasil;9265;Vila Nova;Anápolis;GO;29635305
768;Rua 5;4752;Setor Aeroporto;Jataí;GO;98959654
769;Rua Central;4235;Jardim América;Rio Verde;GO;97439464
770;Rua Central;4418;Setor Oeste;Itumbiara;GO;32109720
771;Rua Goiás;167;Centro;Goiânia;GO;44964612
772;Rua Goiás;5420;Vila Nova;Trindade;GO;70861993
773;Rua Goiás;4860;Setor Sul;Goiânia;GO;36220334
774;Rua 24;5142;Setor Sul;Goiânia;GO;94690217
775;Rua 24;9987;Jardim América;Jataí;GO;66527523
776;Rua Goiás;3233;Jardim América;Goiânia;GO;67711675
777;Rua 7;3782;Setor Aeroporto;Goiatuba;GO;47230342
778;Travessa 3;6777;Jardim América;Jataí;GO;87177546
779;Avenida Brasil;2948;Setor Sul;Jataí;GO;59095668
780;Avenida T-63;8414;Centro;Catalão;GO;35869017
781;Travessa 3;1793;Setor Central;Valparaíso de Goiás;GO;12227643
782;Rua Goiás;25;Setor Aeroporto;Goiatuba;GO;33444704
783;Rua Rio Vermelho;7344;Setor Central;Morrinhos;GO;49266329
784;Rua 24;1372;Setor Sul;Valparaíso de Goiás;GO;92059229
785;Travessa 3;2526;Setor Universitário;Brasília;DF;29420661
786;Rua Central;3678;Setor Sul;Catalão;GO;11221215
787;Rua 24;5353;Jardim América;Anápolis;GO;88064420
788;Alameda Tocantins;1946;Setor Universitário;Caldas Novas;GO;23421926
789;Avenida Marginal;1834;Setor Oeste;Catalão;GO;79726999
790;Rua das Flores;1023;Centro;Caldas Novas;GO;53285386
791;Rua Bela Vista;2801;Centro;Jataí;GO;07686276
792;Rua das Palmeiras;7453;Setor Oeste;Aparecida de Goiânia;GO;36841013
793;Rua 5;325;Setor Universitário;Formosa;GO;77610659
794;Avenida Brasil;5773;Setor Universitário;Caldas Novas;GO;98384572
795;Rua Goiás;5048;Setor Aeroporto;Formosa;GO;99255394
796;Alameda Tocantins;1032;Setor Central;Itumbiara;GO;99670808
797;Rua das Palmeiras;7571;Setor Bueno;Anápolis;GO;47853698
798;Avenida Brasil;515;Setor Sul;Aparecida de Goiânia;GO;62706648
799;Avenida T-63;5000;Setor Aeroporto;Valparaíso de Goiás;GO;83997418
800;Rua 5;6348;Jardim América;Goiânia;GO;18493784
801;Travessa 3;2014;Centro;Goiatuba;GO;34444299
802;Rua 5;9788;Setor Universitário;Goiatuba;GO;72562221
803;Rua Bela Vista;5336;Vila Nova;Brasília;DF;93965213
804;Rua Rio Vermelho;3029;Setor Oeste;Aparecida de Goiânia;GO;17327726
805;Rua Central;5123;Setor Oeste;Caldas Novas;GO;61857591
806;Rua Bela Vista;5999;Setor Bueno;Rio Verde;GO;52478417
807;Rua Goiás;3199;Setor Oeste;Goiânia;GO;83611338
808;Rua Central;9091;Setor Universitário;Luziânia;GO;25152174
809;Alameda Tocantins;6251;Setor Central;Luziânia;GO;17762969
810;Rua das Flores;8721;Setor Aeroporto;Anápolis;GO;57390835
811;Rua 5;7177;Setor Sul;Itumbiara;GO;85759582
812;Avenida Marginal;7404;Setor Oeste;Brasília;DF;70598445
813;Rua Bela Vista;7118;Setor Aeroporto;Valparaíso de Goiás;GO;11939781
814;Rua das Palmeiras;6930;Setor Bueno;Jataí;GO;35158807
815;Avenida Marginal;7772;Jardim América;Jataí;GO;25513609
816;Avenida Brasil;5624;Setor Aeroporto;Trindade;GO;73662713
817;Alameda Tocantins;7379;Setor Bueno;Brasília;DF;15663979
818;Rua Central;2596;Setor Aeroporto;Goiânia;GO;96660534
819;Rua Central;4909;Setor Universitário;Jataí;GO;40510388
820;Rua 24;9487;Setor Bueno;Anápolis;GO;95309690
821;Rua 5;5745;Setor Oeste;Jataí;GO;35872717
822;Avenida Brasil;8311;Setor Central;Goiatuba;GO;38775833
823;Rua 7;8929;Setor Sul;Goiânia;GO;62542041
824;Travessa 3;4459;Setor Oeste;Jataí;GO;93245381
825;Avenida Marginal;6667;Setor Bueno;Jataí;GO;22517422
826;Rua das Palmeiras;3525;Centro;Caldas Novas;GO;70286720
827;Avenida T-63;7796;Vila Nova;Valparaíso de Goiás;GO;00173259
828;Travessa 3;8345;Setor Central;Goiânia;GO;16722104
829;Rua das Flores;2371;Setor Bueno;Trindade;GO;44225216
830;Rua Rio Vermelho;2993;Setor Universitário;Rio Verde;GO;55132761
831;Rua Rio Vermelho;1810;Vila Nova;Itumbiara;GO;89126864
832;Avenida T-63;4241;Centro;Luziânia;GO;83781919
833;Alameda Tocantins;8853;Jardim América;Rio Verde;GO;86470821
834;Rua 5;25;Setor Bueno;Goiatuba;GO;30000886
835;Rua das Palmeiras;44;Centro;Anápolis;GO;91692327
836;Rua Goiás;666;Centro;Trindade;GO;09984336
837;Avenida Marginal;5064;Setor Sul;Morrinhos;GO;03401535
838;Travessa 3;880;Setor Oeste;Aparecida de Goiânia;GO;08240281
839;Travessa 3;5321;Setor Sul;Luziânia;GO;73536423
840;Rua 7;5364;Vila Nova;Brasília;DF;90461007
841;Travessa 3;2880;Setor Bueno;Anápolis;GO;29615120
842;Rua Goiás;4913;Setor Universitário;Trindade;GO;01915305
843;Rua 5;1664;Setor Sul;Aparecida de Goiânia;GO;72670866
844;Rua Central;1320;Setor Sul;Formosa;GO;90350061
845;Rua 7;1424;Vila Nova;Anápolis;GO;64952549
846;Rua Goiás;42;Setor Universitário;Formosa;GO;34359488
847;Rua Central;6080;Jardim América;Aparecida de Goiânia;GO;34123016
848;Avenida T-63;9024;Centro;Itumbiara;GO;11400347
849;Avenida Brasil;9533;Jardim América;Luziânia;GO;78550113
850;Rua Bela Vista;922;Setor Bueno;Itumbiara;GO;71616088
851;Rua Central;3715;Centro;Valparaíso de Goiás;GO;76810248
852;Rua Central;1992;Setor Universitário;Aparecida de Goiânia;GO;90696857
853;Travessa 3;1892;Setor Universitário;Goiânia;GO;42610703
854;Rua Goiás;387;Centro;Anápolis;GO;41691053
855;Rua 24;1487;Setor Oeste;Luziânia;GO;05014764
856;Rua Bela Vista;1614;Setor Sul;Valparaíso de Goiás;GO;39597815
857;Alameda Tocantins;6928;Setor Central;Morrinhos;GO;72051710
858;Rua 24;262;Setor Sul;Rio Verde;GO;74148572
859;Alameda Tocantins;2230;Centro;Trindade;GO;76327135
860;Rua Rio Vermelho;495;Jardim América;Goiatuba;GO;88693205
861;Rua Bela Vista;145;Vila Nova;Luziânia;GO;35670789
862;Rua das Palmeiras;2134;Setor Central;Jataí;GO;32022271
863;Rua 24;6095;Setor Oeste;Itumbiara;GO;44869830
864;Rua Rio Vermelho;6513;Jardim América;Aparecida de Goiânia;GO;71068017
865;Rua Central;7518;Setor Sul;Trindade;GO;44693172
866;Avenida Brasil;9890;Setor Bueno;Valparaíso de Goiás;GO;93272728
867;Rua 5;2813;Setor Central;Brasília;DF;28453974
868;Rua 24;168;Setor Oeste;Goiânia;GO;92902215
869;Rua 7;4009;Vila Nova;Goiânia;GO;10255501
870;Rua 7;4826;Setor Bueno;Rio Verde;GO;62962080
871;Rua 7;925;Setor Oeste;Itumbiara;GO;23763177
872;Rua 7;6481;Setor Central;Aparecida de Goiânia;GO;13175362
873;Rua das Flores;9357;Setor Sul;Goiânia;GO;84524032
874;Rua Central;809;Setor Aeroporto;Brasília;DF;77972479
875;Rua Bela Vista;8893;Setor Central;Luziânia;GO;70676933
876;Rua Rio Vermelho;8249;Vila Nova;Valparaíso de Goiás;GO;88382567
877;Avenida Marginal;6420;Setor Sul;Morrinhos;GO;82225018
878;Alameda Tocantins;1429;Jardim América;Rio Verde;GO;99290096
879;Rua Central;4671;Centro;Formosa;GO;03910193
880;Avenida T-63;7961;Centro;Aparecida de Goiânia;GO;56461607
881;Rua Central;6974;Setor Sul;Formosa;GO;31336109
882;Rua Rio Vermelho;6363;Setor Aeroporto;Formosa;GO;57606349
883;Avenida Marginal;9251;Setor Bueno;Itumbiara;GO;24202483
884;Rua Bela Vista;177;Setor Sul;Itumbiara;GO;54853626
885;Rua 5;5128;Setor Central;Jataí;GO;42164359
886;Rua 24;4292;Jardim América;Goiatuba;GO;37066187
887;Avenida Marginal;9360;Centro;Caldas Novas;GO;02772910
888;Travessa 3;4063;Setor Central;Rio Verde;GO;46983306
889;Rua das Flores;8387;Setor Central;Itumbiara;GO;88653859
890;Rua Rio Vermelho;4960;Setor Sul;Jataí;GO;21704861
891;Rua 7;8339;Setor Oeste;Itumbiara;GO;98271826
892;Rua Goiás;9689;Setor Aeroporto;Goiânia;GO;31354901
893;Rua 24;2661;Jardim América;Itumbiara;GO;38843021
894;Rua Rio Vermelho;4139;Setor Sul;Trindade;GO;81503701
895;Rua das Palmeiras;2462;Setor Aeroporto;Aparecida de Goiânia;GO;29682448
896;Rua das Palmeiras;9705;Setor Oeste;Goiânia;GO;96127662
897;Rua Bela Vista;9747;Setor Universitário;Valparaíso de Goiás;GO;24587012
898;Rua 5;4074;Centro;Formosa;GO;28497603
899;Rua Bela Vista;1297;Setor Aeroporto;Catalão;GO;75403648
900;Rua das Flores;6245;Setor Universitário;Trindade;GO;79986491
901;Rua 7;182;Setor Universitário;Itumbiara;GO;66179962
902;Rua 7;6098;Setor Universitário;Itumbiara;GO;04134820
903;Avenida Brasil;4745;Jardim América;Goiatuba;GO;07629143
904;Avenida Marginal;8850;Setor Universitário;Itumbiara;GO;56422405
905;Avenida Marginal;6565;Setor Sul;Catalão;GO;98056820
906;Rua Bela Vista;4758;Centro;Morrinhos;GO;43474125
907;Rua 5;1018;Setor Bueno;Formosa;GO;61920259
908;Avenida T-63;4696;Setor Aeroporto;Jataí;GO;90476078
909;Rua Goiás;2728;Setor Aeroporto;Caldas Novas;GO;95145634
910;Avenida Marginal;1917;Setor Universitário;Rio Verde;GO;07700409
911;Rua Goiás;9644;Setor Universitário;Brasília;DF;62038588
912;Rua das Palmeiras;9836;Setor Bueno;Caldas Novas;GO;33562303
913;Rua das Flores;1925;Setor Oeste;Aparecida de Goiânia;GO;84311326
914;Rua das Palmeiras;530;Jardim América;Brasília;DF;72205397
915;Avenida Marginal;9377;Vila Nova;Jataí;GO;39467662
916;Avenida T-63;9102;Setor Central;Valparaíso de Goiás;GO;03686050
917;Rua das Flores;3545;Centro;Anápolis;GO;91203025
918;Rua das Flores;8740;Setor Universitário;Goiânia;GO;02757454
919;Rua 24;1979;Setor Aeroporto;Brasília;DF;96558344
920;Rua Bela Vista;6692;Setor Oeste;Rio Verde;GO;62486070
921;Rua Rio Vermelho;72;Setor Oeste;Rio Verde;GO;73167156
922;Alameda Tocantins;928;Setor Universitário;Itumbiara;GO;45315790
923;Avenida Brasil;9073;Setor Bueno;Trindade;GO;35974876
924;Avenida Marginal;5897;Setor Universitário;Goiânia;GO;73332973
925;Avenida T-63;7757;Setor Bueno;Aparecida de Goiânia;GO;92385202
926;Alameda Tocantins;8105;Setor Oeste;Rio Verde;GO;99829075
927;Avenida Brasil;483;Centro;Rio Verde;GO;64332262
928;Rua 24;5923;Centro;Rio Verde;GO;36059529
929;Rua 7;7013;Setor Central;Catalão;GO;62590620
930;Avenida Brasil;8565;Setor Bueno;Rio Verde;GO;99798491
931;Rua 7;3645;Jardim América;Aparecida de Goiânia;GO;61212898
932;Rua Goiás;9693;Setor Aeroporto;Goiatuba;GO;47422567
933;Alameda Tocantins;1105;Setor Universitário;Jataí;GO;80613495
934;Avenida Marginal;7288;Setor Sul;Jataí;GO;36108092
935;Rua 5;5371;Vila Nova;Trindade;GO;75124764
936;Rua 5;1746;Setor Sul;Luziânia;GO;24441899
937;Rua das Flores;4017;Setor Universitário;Formosa;GO;30944238
938;Avenida Marginal;7099;Setor Oeste;Goiânia;GO;97979724
939;Rua Bela Vista;6188;Setor Central;Morrinhos;GO;48095739
940;Rua 5;8691;Setor Sul;Anápolis;GO;58490734
941;Rua das Palmeiras;4380;Setor Aeroporto;Catalão;GO;23088295
942;Rua das Palmeiras;7874;Jardim América;Formosa;GO;83173066
943;Rua das Palmeiras;8991;Centro;Luziânia;GO;62327237
944;Rua Bela Vista;7636;Setor Central;Luziânia;GO;95417675
945;Avenida Marginal;952;Setor Aeroporto;Formosa;GO;94589626
946;Rua das Palmeiras;1783;Setor Sul;Itumbiara;GO;19051881
947;Avenida Marginal;2162;Setor Bueno;Formosa;GO;72982689
948;Rua 24;3692;Setor Bueno;Jataí;GO;55707731
949;Travessa 3;4591;Jardim América;Luziânia;GO;04588311
950;Rua Bela Vista;8747;Setor Oeste;Jataí;GO;09779780
951;Rua Bela Vista;6935;Setor Universitário;Jataí;GO;40163295
952;Rua 24;3415;Centro;Trindade;GO;29158542
953;Rua Goiás;4914;Jardim América;Goiatuba;GO;67462159
954;Rua 24;1541;Setor Universitário;Anápolis;GO;98141344
955;Rua Rio Vermelho;3955;Setor Bueno;Luziânia;GO;02650996
956;Rua das Palmeiras;3941;Jardim América;Caldas Novas;GO;20222349
957;Avenida Brasil;5365;Setor Sul;Itumbiara;GO;44614409
958;Rua Bela Vista;2102;Setor Universitário;Formosa;GO;31995695
959;Travessa 3;5481;Vila Nova;Aparecida de Goiânia;GO;13444867
960;Avenida Marginal;3244;Setor Sul;Luziânia;GO;51149788
961;Rua Goiás;849;Setor Aeroporto;Catalão;GO;58001873
962;Rua 24;7473;Setor Oeste;Anápolis;GO;09685642
963;Rua das Palmeiras;545;Centro;Goiânia;GO;23028655
964;Rua 5;9648;Setor Sul;Luziânia;GO;01663382
965;Travessa 3;760;Setor Oeste;Brasília;DF;13484339
966;Rua Goiás;4986;Setor Sul;Aparecida de Goiânia;GO;86449760
967;Rua Rio Vermelho;5907;Setor Sul;Catalão;GO;97356152
968;Alameda Tocantins;7746;Vila Nova;Anápolis;GO;33695247
969;Rua Goiás;6362;Setor Central;Luziânia;GO;92415712
970;Avenida Marginal;429;Setor Universitário;Brasília;DF;16824979
971;Avenida T-63;3412;Setor Central;Goiânia;GO;26072014
972;Rua Bela Vista;4880;Setor Central;Itumbiara;GO;62542926
973;Rua Rio Vermelho;1310;Setor Oeste;Jataí;GO;26649719
974;Rua Bela Vista;9359;Centro;Valparaíso de Goiás;GO;16399490
975;Travessa 3;4347;Setor Oeste;Morrinhos;GO;01679301
976;Rua das Palmeiras;6833;Setor Oeste;Jataí;GO;68019903
977;Avenida T-63;9265;Setor Oeste;Caldas Novas;GO;79138601
978;Rua 24;9104;Setor Oeste;Aparecida de Goiânia;GO;41128745
979;Rua Bela Vista;1306;Centro;Catalão;GO;74916194
980;Avenida Brasil;6661;Setor Aeroporto;Trindade;GO;45525274
981;Alameda Tocantins;8302;Setor Bueno;Itumbiara;GO;00519567
982;Rua 5;425;Jardim América;Trindade;GO;60700144
983;Rua das Flores;4456;Setor Oeste;Itumbiara;GO;72820762
984;Alameda Tocantins;7718;Vila Nova;Catalão;GO;28359994
985;Rua 5;7259;Setor Sul;Rio Verde;GO;28920641
986;Alameda Tocantins;1265;Vila Nova;Rio Verde;GO;28144786
987;Travessa 3;409;Setor Bueno;Brasília;DF;78912139
988;Rua Bela Vista;4559;Setor Sul;Catalão;GO;90696904
989;Rua das Flores;1360;Setor Universitário;Goiatuba;GO;52761368
990;Alameda Tocantins;7534;Setor Central;Luziânia;GO;25084232
991;Rua 5;8759;Vila Nova;Anápolis;GO;57490627
992;Rua Goiás;1353;Vila Nova;Aparecida de Goiânia;GO;82863040
993;Avenida Brasil;6673;Setor Central;Luziânia;GO;82153926
994;Rua 24;5871;Centro;Luziânia;GO;22061901
995;Avenida Marginal;5597;Setor Universitário;Caldas Novas;GO;16225647
996;Rua Goiás;1358;Setor Universitário;Caldas Novas;GO;77814564
997;Rua das Palmeiras;5571;Centro;Caldas Novas;GO;52761209
998;Rua 24;7239;Centro;Brasília;DF;67635322
999;Avenida Brasil;4687;Setor Sul;Anápolis;GO;94300037
1000;Rua Bela Vista;8772;Jardim América;Formosa;GO;17837659
